197;111;86;1;117
203;105;98;1;104
202;161;41;1;156
197;86;111;1;91
111;122;-11;0;0
-11;55;-66;0;0
25;97;-72;1;273
201;82;119;1;78
197;129;68;1;130
198;116;82;1;117
199;130;69;1;130
69;94;-25;0;0
-25;87;-112;0;0
18;98;-80;1;286
206;67;139;1;65
204;105;99;1;104
203;76;127;1;78
205;89;116;1;91
116;88;28;0;0
28;95;-67;0;0
24;115;-91;1;286
195;68;127;1;78
205;106;99;1;104
203;90;113;1;91
204;102;102;1;104
102;114;-12;0;0
-12;116;-128;0;0
-24;152;-176;1;377
201;75;126;1;78
204;75;129;1;78
207;104;103;1;104
207;95;112;1;91
112;105;7;0;0
7;61;-54;0;0
37;136;-99;1;299
200;79;121;1;78
199;115;84;1;117
201;111;90;1;117
207;77;130;1;65
130;116;14;0;0
14;85;-71;0;0
-6;95;-101;1;299
198;117;81;1;117
198;94;104;1;91
195;91;104;1;91
195;68;127;1;78
127;84;43;0;0
43;90;-47;0;0
31;111;-80;1;286
206;82;124;1;78
202;104;98;1;104
202;103;99;1;104
203;103;100;1;104
100;138;-38;0;0
-38;97;-135;0;0
-31;105;-136;1;338
202;139;63;1;143
206;118;88;1;117
205;85;120;1;78
198;111;87;1;117
87;120;-33;0;0
-33;90;-123;0;0
-6;80;-86;1;286
200;102;98;1;104
202;96;106;1;91
197;120;77;1;130
207;100;107;1;91
107;80;27;0;0
27;107;-80;0;0
11;76;-65;1;260
195;111;84;1;117
201;63;138;1;65
203;110;93;1;104
197;156;41;1;156
41;84;-43;0;0
-43;60;-103;0;0
53;111;-58;1;260
202;85;117;1;78
195;103;92;1;104
196;101;95;1;104
199;94;105;1;91
105;98;7;0;0
7;94;-87;0;0
4;116;-112;1;312
200;82;118;1;78
196;59;137;1;65
202;63;139;1;65
204;125;79;1;117
79;106;-27;0;0
-27;126;-153;0;0
-36;77;-113;1;312
199;91;108;1;91
199;97;102;1;104
206;121;85;1;117
202;115;87;1;117
87;102;-15;0;0
-15;80;-95;0;0
22;80;-58;1;260
202;77;125;1;78
203;126;77;1;130
207;117;90;1;117
207;122;85;1;117
85;96;-11;0;0
-11;47;-58;0;0
59;85;-26;1;221
195;94;101;1;104
205;127;78;1;117
195;88;107;1;91
198;120;78;1;117
78;72;6;0;0
6;88;-82;0;0
35;116;-81;1;286
205;113;92;1;104
196;90;106;1;91
197;111;86;1;117
203;109;94;1;104
94;64;30;0;0
30;119;-89;0;0
15;109;-94;1;299
205;83;122;1;78
200;82;118;1;78
196;102;94;1;104
198;70;128;1;78
128;90;38;0;0
38;57;-19;0;0
59;101;-42;1;247
205;144;61;1;143
204;110;94;1;104
198;79;119;1;78
197;104;93;1;104
93;95;-2;0;0
-2;69;-71;0;0
33;100;-67;1;273
206;65;141;1;65
206;103;103;1;104
207;127;80;1;117
197;111;86;1;117
86;73;13;0;0
13;111;-98;0;0
19;78;-59;1;260
201;89;112;1;91
203;90;113;1;91
204;117;87;1;117
204;121;83;1;117
83;123;-40;0;0
-40;85;-125;0;0
-8;45;-53;1;260
207;88;119;1;78
197;81;116;1;91
207;102;105;1;91
196;73;123;1;78
123;104;19;0;0
19;74;-55;0;0
23;102;-79;1;286
207;84;123;1;78
201;56;145;1;52
197;78;119;1;78
197;106;91;1;104
91;91;0;0;0
0;100;-100;0;0
4;77;-73;1;273
200;119;81;1;117
198;117;81;1;117
198;103;95;1;104
199;85;114;1;91
114;75;39;0;0
39;94;-55;0;0
36;112;-76;1;273
197;124;73;1;130
203;85;118;1;78
196;88;108;1;91
199;59;140;1;65
140;54;86;0;0
86;100;-14;0;0
51;137;-86;1;286
200;140;60;1;143
203;103;100;1;104
204;131;73;1;130
203;77;126;1;78
126;97;29;0;0
29;118;-89;0;0
-11;112;-123;1;325
202;105;97;1;104
201;115;86;1;117
203;118;85;1;117
202;128;74;1;130
74;113;-39;0;0
-39;125;-164;0;0
-34;99;-133;1;338
205;85;120;1;78
198;102;96;1;104
200;80;120;1;78
198;147;51;1;156
51;116;-65;0;0
-65;108;-173;0;0
-17;136;-153;1;351
198;113;85;1;117
202;105;97;1;104
201;90;111;1;91
202;113;89;1;117
89;101;-12;0;0
-12;70;-82;0;0
35;89;-54;1;260
206;115;91;1;104
195;89;106;1;91
197;64;133;1;65
198;88;110;1;91
110;139;-29;0;0
-29;105;-134;0;0
-43;77;-120;1;325
205;104;101;1;104
205;77;128;1;78
206;57;149;1;52
201;79;122;1;78
122;88;34;0;0
34;107;-73;0;0
5;109;-104;1;299
195;105;90;1;117
207;87;120;1;78
198;99;99;1;104
203;71;132;1;65
132;32;100;0;0
100;75;25;0;0
90;90;0;1;195
195;99;96;1;104
200;120;80;1;117
197;97;100;1;104
204;76;128;1;78
128;91;37;0;0
37;98;-61;0;0
17;93;-76;1;273
197;86;111;1;91
202;107;95;1;104
199;94;105;1;91
196;78;118;1;78
118;119;-1;0;0
-1;129;-130;0;0
-52;103;-155;1;351
196;97;99;1;104
203;96;107;1;91
198;132;66;1;130
196;139;57;1;143
57;75;-18;0;0
-18;134;-152;0;0
-9;127;-136;1;338
202;93;109;1;91
200;83;117;1;78
195;123;72;1;130
202;146;56;1;143
56;75;-19;0;0
-19;131;-150;0;0
-7;65;-72;1;273
201;109;92;1;104
196;76;120;1;78
198;147;51;1;156
207;96;111;1;91
111;85;26;0;0
26;86;-60;0;0
31;95;-64;1;260
196;94;102;1;104
206;98;108;1;91
199;111;88;1;117
205;115;90;1;117
90;108;-18;0;0
-18;111;-129;0;0
-12;65;-77;1;273
196;130;66;1;130
196;99;97;1;104
201;108;93;1;104
197;94;103;1;104
103;90;13;0;0
13;136;-123;0;0
-19;124;-143;1;338
195;116;79;1;117
196;85;111;1;91
202;123;79;1;117
196;90;106;1;91
106;119;-13;0;0
-13;86;-99;0;0
-8;98;-106;1;312
206;119;87;1;117
204;104;100;1;104
204;99;105;1;91
196;112;84;1;117
84;110;-26;0;0
-26;96;-122;0;0
-5;92;-97;1;299
202;100;102;1;104
206;121;85;1;117
202;98;104;1;91
195;138;57;1;143
57;93;-36;0;0
-36;103;-139;0;0
4;115;-111;1;312
201;101;100;1;104
204;121;83;1;117
200;84;116;1;91
207;114;93;1;104
93;137;-44;0;0
-44;87;-131;0;0
-27;132;-159;1;364
205;118;87;1;117
204;89;115;1;91
206;85;121;1;78
199;87;112;1;91
112;112;0;0;0
0;140;-140;0;0
-49;125;-174;1;377
203;116;87;1;117
204;95;109;1;91
200;116;84;1;117
201;87;114;1;91
114;111;3;0;0
3;71;-68;0;0
23;78;-55;1;260
205;99;106;1;91
197;70;127;1;78
205;78;127;1;78
205;83;122;1;78
122;132;-10;0;0
-10;70;-80;0;0
-2;105;-107;1;312
205;56;149;1;52
201;131;70;1;130
200;106;94;1;104
198;79;119;1;78
119;143;-24;0;0
-24;73;-97;0;0
-19;84;-103;1;299
196;110;86;1;117
203;79;124;1;78
202;117;85;1;117
202;103;99;1;104
99;100;-1;0;0
-1;126;-127;0;0
-23;157;-180;1;377
197;59;138;1;65
203;110;93;1;104
197;108;89;1;117
206;139;67;1;130
67;84;-17;0;0
-17;84;-101;0;0
29;52;-23;1;221
198;93;105;1;91
196;137;59;1;143
202;151;51;1;156
207;109;98;1;104
98;57;41;0;0
41;97;-56;0;0
48;126;-78;1;273
195;97;98;1;104
202;119;83;1;117
200;111;89;1;117
206;105;101;1;104
101;60;41;0;0
41;122;-81;0;0
23;108;-85;1;286
201;69;132;1;65
197;123;74;1;130
204;80;124;1;78
202;89;113;1;91
113;99;14;0;0
14;75;-61;0;0
30;110;-80;1;286
206;95;111;1;91
202;109;93;1;104
197;83;114;1;91
205;127;78;1;117
78;68;10;0;0
10;59;-49;0;0
68;117;-49;1;247
198;115;83;1;117
200;112;88;1;117
205;92;113;1;91
204;100;104;1;91
104;99;5;0;0
5;114;-109;0;0
-18;112;-130;1;325
195;113;82;1;117
199;85;114;1;91
205;140;65;1;130
195;76;119;1;78
119;60;59;0;0
59;132;-73;0;0
5;108;-103;1;299
196;92;104;1;91
195;104;91;1;104
195;67;128;1;78
206;114;92;1;104
92;88;4;0;0
4;102;-98;0;0
6;75;-69;1;273
204;73;131;1;65
196;79;117;1;78
195;142;53;1;143
196;109;87;1;117
87;119;-32;0;0
-32;160;-192;0;0
-75;93;-168;1;364
196;130;66;1;130
196;108;88;1;117
205;88;117;1;78
195;108;87;1;117
87;107;-20;0;0
-20;140;-160;0;0
-43;111;-154;1;351
197;113;84;1;117
201;130;71;1;130
201;121;80;1;117
197;120;77;1;130
77;118;-41;0;0
-41;111;-152;0;0
-22;98;-120;1;325
205;111;94;1;104
198;76;122;1;78
200;61;139;1;65
204;70;134;1;65
134;74;60;0;0
60;81;-21;0;0
44;107;-63;1;260
197;104;93;1;104
197;95;102;1;104
206;135;71;1;130
201;96;105;1;91
105;102;3;0;0
3;124;-121;0;0
-30;149;-179;1;377
198;107;91;1;104
195;51;144;1;52
196;79;117;1;78
195;90;105;1;91
105;117;-12;0;0
-12;89;-101;0;0
-10;118;-128;1;325
197;122;75;1;130
205;121;84;1;117
201;119;82;1;117
199;84;115;1;91
115;71;44;0;0
44;100;-56;0;0
35;80;-45;1;247
202;128;74;1;130
204;131;73;1;130
203;116;87;1;117
204;86;118;1;78
118;76;42;0;0
42;114;-72;0;0
6;75;-69;1;273
204;75;129;1;78
207;89;118;1;78
196;118;78;1;117
195;106;89;1;117
89;92;-3;0;0
-3;102;-105;0;0
12;118;-106;1;312
206;83;123;1;78
201;95;106;1;91
197;136;61;1;143
204;114;90;1;117
90;135;-45;0;0
-45;94;-139;0;0
-22;87;-109;1;312
203;82;121;1;78
199;105;94;1;104
198;89;109;1;91
200;107;93;1;104
93;61;32;0;0
32;131;-99;0;0
5;93;-88;1;286
198;102;96;1;104
200;51;149;1;52
201;81;120;1;78
198;118;80;1;117
80;115;-35;0;0
-35;90;-125;0;0
-8;111;-119;1;325
206;99;107;1;91
198;96;102;1;104
206;92;114;1;91
205;81;124;1;78
124;103;21;0;0
21;116;-95;0;0
-17;101;-118;1;325
207;83;124;1;78
202;116;86;1;117
203;77;126;1;78
204;113;91;1;104
91;85;6;0;0
6;139;-133;0;0
-29;105;-134;1;338
204;99;105;1;91
196;104;92;1;104
196;124;72;1;130
202;90;112;1;91
112;116;-4;0;0
-4;119;-123;0;0
-32;137;-169;1;364
195;120;75;1;130
205;96;109;1;91
200;50;150;1;52
202;101;101;1;104
101;91;10;0;0
10;81;-71;0;0
33;100;-67;1;273
206;89;117;1;78
195;104;91;1;104
195;113;82;1;117
199;129;70;1;130
70;90;-20;0;0
-20;106;-126;0;0
4;140;-136;1;338
202;99;103;1;104
207;92;115;1;91
206;114;92;1;104
196;105;91;1;104
91;92;-1;0;0
-1;111;-112;0;0
-8;130;-138;1;338
200;91;109;1;91
200;70;130;1;65
195;81;114;1;91
205;103;102;1;104
102;108;-6;0;0
-6;131;-137;0;0
-33;103;-136;1;338
202;109;93;1;104
197;77;120;1;78
198;130;68;1;130
198;98;100;1;104
100;128;-28;0;0
-28;103;-131;0;0
-27;119;-146;1;351
205;111;94;1;104
198;105;93;1;104
197;124;73;1;130
203;51;152;1;52
152;122;30;0;0
30;135;-105;0;0
-53;112;-165;1;364
199;106;93;1;104
197;126;71;1;130
201;109;92;1;104
196;76;120;1;78
120;78;42;0;0
42;67;-25;0;0
53;106;-53;1;260
207;109;98;1;104
202;74;128;1;78
206;94;112;1;91
203;88;115;1;91
115;110;5;0;0
5;66;-61;0;0
30;153;-123;1;325
202;122;80;1;117
197;124;73;1;130
203;138;65;1;130
195;92;103;1;104
103;121;-18;0;0
-18;114;-132;0;0
-28;119;-147;1;351
204;75;129;1;78
207;79;128;1;78
206;72;134;1;65
199;99;100;1;104
100;111;-11;0;0
-11;100;-111;0;0
-7;97;-104;1;299
195;113;82;1;117
199;99;100;1;104
204;106;98;1;104
202;94;108;1;91
108;108;0;0;0
0;74;-74;0;0
17;103;-86;1;286
200;119;81;1;117
198;119;79;1;117
196;113;83;1;117
200;122;78;1;117
78;96;-18;0;0
-18;109;-127;0;0
-10;142;-152;1;351
199;101;98;1;104
202;113;89;1;117
206;99;107;1;91
198;110;88;1;117
88;95;-7;0;0
-7;95;-102;0;0
15;139;-124;1;325
201;98;103;1;104
207;104;103;1;104
207;86;121;1;78
199;105;94;1;104
94;140;-46;0;0
-46;80;-126;0;0
-22;102;-124;1;325
201;62;139;1;65
204;104;100;1;104
204;98;106;1;91
197;98;99;1;104
99;117;-18;0;0
-18;73;-91;0;0
13;103;-90;1;286
196;114;82;1;117
199;122;77;1;130
207;81;126;1;78
204;90;114;1;91
114;119;-5;0;0
-5;89;-94;0;0
-3;148;-151;1;351
200;110;90;1;117
207;104;103;1;104
207;88;119;1;78
197;95;102;1;104
102;118;-16;0;0
-16;137;-153;0;0
-49;59;-108;1;312
204;84;120;1;78
198;139;59;1;143
202;81;121;1;78
199;66;133;1;65
133;89;44;0;0
44;115;-71;0;0
-6;126;-132;1;338
206;103;103;1;104
207;98;109;1;91
200;71;129;1;78
207;83;124;1;78
124;141;-17;0;0
-17;82;-99;0;0
-21;100;-121;1;325
204;97;107;1;91
198;84;114;1;91
205;91;114;1;91
205;85;120;1;78
120;107;13;0;0
13;97;-84;0;0
-6;102;-108;1;312
204;114;90;1;117
207;77;130;1;65
195;118;77;1;130
207;111;96;1;104
96;115;-19;0;0
-19;100;-119;0;0
-15;112;-127;1;325
198;128;70;1;130
200;134;66;1;130
196;158;38;1;169
207;81;126;1;78
126;110;16;0;0
16;114;-98;0;0
-20;52;-72;1;273
201;112;89;1;117
206;126;80;1;117
197;92;105;1;91
196;96;100;1;104
100;103;-3;0;0
-3;99;-102;0;0
2;99;-97;1;299
202;109;93;1;104
197;74;123;1;78
201;107;94;1;104
198;85;113;1;91
113;95;18;0;0
18;111;-93;0;0
-2;91;-93;1;299
206;38;168;1;39
207;121;86;1;117
203;112;91;1;104
195;123;72;1;130
72;94;-22;0;0
-22;101;-123;0;0
7;113;-106;1;312
206;91;115;1;91
206;76;130;1;65
195;108;87;1;117
204;112;92;1;104
92;81;11;0;0
11;77;-66;0;0
38;129;-91;1;286
195;87;108;1;91
199;125;74;1;130
204;122;82;1;117
199;92;107;1;91
107;107;0;0;0
0;99;-99;0;0
-8;82;-90;1;286
196;97;99;1;104
203;70;133;1;65
198;119;79;1;117
196;71;125;1;78
125;110;15;0;0
15;73;-58;0;0
20;105;-85;1;286
201;117;84;1;117
201;112;89;1;117
206;117;89;1;117
206;107;99;1;104
99;109;-10;0;0
-10;87;-97;0;0
7;71;-64;1;260
196;98;98;1;104
202;124;78;1;117
195;113;82;1;117
199;68;131;1;65
131;115;16;0;0
16;73;-57;0;0
8;58;-50;1;247
197;114;83;1;117
200;138;62;1;143
205;93;112;1;91
203;80;123;1;78
123;94;29;0;0
29;101;-72;0;0
6;107;-101;1;299
198;96;102;1;104
206;76;130;1;65
195;112;83;1;117
200;123;77;1;130
77;116;-39;0;0
-39;102;-141;0;0
-11;53;-64;1;260
196;128;68;1;130
198;114;84;1;117
201;116;85;1;117
202;79;123;1;78
123;96;27;0;0
27;135;-108;0;0
-30;110;-140;1;338
198;47;151;1;52
203;105;98;1;104
202;89;113;1;91
204;76;128;1;78
128;74;54;0;0
54;111;-57;0;0
21;116;-95;1;299
204;122;82;1;117
199;92;107;1;91
198;115;83;1;117
200;77;123;1;78
123;77;46;0;0
46;122;-76;0;0
2;112;-110;1;312
202;103;99;1;104
203;89;114;1;91
205;72;133;1;65
198;104;94;1;104
94;79;15;0;0
15;140;-125;0;0
-21;100;-121;1;325
204;120;84;1;117
201;109;92;1;104
196;88;108;1;91
199;110;89;1;117
89;115;-26;0;0
-26;106;-132;0;0
-15;114;-129;1;325
196;60;136;1;65
201;105;96;1;104
200;83;117;1;78
195;103;92;1;104
92;118;-26;0;0
-26;90;-116;0;0
-12;85;-97;1;299
202;94;108;1;91
199;126;73;1;130
203;50;153;1;52
205;56;149;1;52
149;133;16;0;0
16;102;-86;0;0
-34;86;-120;1;325
205;102;103;1;104
207;94;113;1;91
204;80;124;1;78
202;92;110;1;91
110;107;3;0;0
3;122;-119;0;0
-28;112;-140;1;338
198;75;123;1;78
201;98;103;1;104
207;84;123;1;78
201;123;78;1;117
78;122;-44;0;0
-44;109;-153;0;0
-36;95;-131;1;338
207;126;81;1;117
198;85;113;1;91
204;112;92;1;104
196;102;94;1;104
94;103;-9;0;0
-9;120;-129;0;0
-25;115;-140;1;338
198;95;103;1;104
207;104;103;1;104
207;126;81;1;117
198;76;122;1;78
122;128;-6;0;0
-6;94;-100;0;0
-22;104;-126;1;325
199;80;119;1;78
197;53;144;1;52
196;144;52;1;143
195;146;49;1;156
49;49;0;0;0
0;99;-99;0;0
57;105;-48;1;247
199;68;131;1;65
196;101;95;1;104
199;97;102;1;104
206;95;111;1;91
111;100;11;0;0
11;110;-99;0;0
-8;49;-57;1;260
203;101;102;1;104
206;142;64;1;143
207;86;121;1;78
199;63;136;1;65
136;120;16;0;0
16;94;-78;0;0
-13;77;-90;1;286
196;138;58;1;143
201;77;124;1;78
202;92;110;1;91
201;95;106;1;91
106;123;-17;0;0
-17;29;-46;0;0
45;117;-72;1;273
201;107;94;1;104
198;103;95;1;104
199;98;101;1;104
205;108;97;1;104
97;141;-44;0;0
-44;96;-140;0;0
-36;115;-151;1;351
200;88;112;1;91
203;67;136;1;65
201;65;136;1;65
201;60;141;1;65
141;136;5;0;0
5;57;-52;0;0
13;79;-66;1;273
207;96;111;1;91
202;151;51;1;156
207;64;143;1;52
195;124;71;1;130
71;94;-23;0;0
-23;70;-93;0;0
37;69;-32;1;234
202;84;118;1;78
196;76;120;1;78
198;104;94;1;104
198;105;93;1;104
93;92;1;0;0
1;61;-60;0;0
44;85;-41;1;247
206;118;88;1;117
205;132;73;1;130
203;104;99;1;104
203;74;129;1;78
129;48;81;0;0
81;71;10;0;0
88;110;-22;1;221
199;101;98;1;104
202;143;59;1;143
202;88;114;1;91
205;96;109;1;91
109;98;11;0;0
11;74;-63;0;0
28;74;-46;1;247
201;113;88;1;117
205;70;135;1;65
200;77;123;1;78
201;126;75;1;130
75;111;-36;0;0
-36;106;-142;0;0
-12;92;-104;1;299
195;115;80;1;117
197;75;122;1;78
200;75;125;1;78
203;87;116;1;91
116;89;27;0;0
27;93;-66;0;0
25;45;-20;1;221
201;129;72;1;130
202;100;102;1;104
206;79;127;1;78
205;108;97;1;104
97;132;-35;0;0
-35;69;-104;0;0
0;72;-72;1;273
201;86;115;1;91
206;131;75;1;130
205;62;143;1;52
195;91;104;1;91
104;99;5;0;0
5;101;-96;0;0
-5;92;-97;1;299
202;98;104;1;91
195;110;85;1;117
202;112;90;1;117
207;90;117;1;78
117;80;37;0;0
37;115;-78;0;0
0;88;-88;1;286
198;124;74;1;130
204;61;143;1;52
195;65;130;1;65
195;83;112;1;91
112;125;-13;0;0
-13;81;-94;0;0
-3;96;-99;1;299
200;117;83;1;117
200;77;123;1;78
201;98;103;1;104
207;61;146;1;52
146;100;46;0;0
46;133;-87;0;0
-35;127;-162;1;364
202;84;118;1;78
196;94;102;1;104
206;82;124;1;78
202;63;139;1;65
139;113;26;0;0
26;129;-103;0;0
-38;88;-126;1;325
199;119;80;1;117
197;92;105;1;91
196;114;82;1;117
199;108;91;1;104
91;86;5;0;0
5;96;-91;0;0
13;108;-95;1;299
204;107;97;1;104
201;133;68;1;130
198;117;81;1;117
198;110;88;1;117
88;110;-22;0;0
-22;141;-163;0;0
-46;91;-137;1;338
201;79;122;1;78
200;128;72;1;130
202;107;95;1;104
199;119;80;1;117
80;86;-6;0;0
-6;106;-112;0;0
5;84;-79;1;286
207;72;135;1;65
200;77;123;1;78
201;106;95;1;104
199;118;81;1;117
81;91;-10;0;0
-10;109;-119;0;0
-2;97;-99;1;299
200;95;105;1;91
196;105;91;1;104
195;89;106;1;91
197;61;136;1;65
136;67;69;0;0
69;74;-5;0;0
60;128;-68;1;273
205;98;107;1;91
198;116;82;1;117
199;101;98;1;104
202;107;95;1;104
95;106;-11;0;0
-11;48;-59;0;0
45;106;-61;1;260
199;78;121;1;78
199;107;92;1;104
196;160;36;1;169
205;79;126;1;78
126;100;26;0;0
26;76;-50;0;0
28;129;-101;1;299
198;50;148;1;52
200;46;154;1;52
206;114;92;1;104
196;99;97;1;104
97;114;-17;0;0
-17;72;-89;0;0
15;88;-73;1;273
200;104;96;1;104
200;120;80;1;117
197;76;121;1;78
199;94;105;1;91
105;116;-11;0;0
-11;83;-94;0;0
-3;99;-102;1;299
197;87;110;1;91
201;89;112;1;91
203;90;113;1;91
204;119;85;1;117
85;119;-34;0;0
-34;120;-154;0;0
-37;120;-157;1;364
207;110;97;1;104
201;82;119;1;78
197;105;92;1;104
196;95;101;1;104
101;64;37;0;0
37;122;-85;0;0
19;108;-89;1;286
197;88;109;1;91
200;138;62;1;143
205;147;58;1;143
201;106;95;1;104
95;122;-27;0;0
-27;123;-150;0;0
-46;113;-159;1;364
205;97;108;1;91
199;104;95;1;104
199;120;79;1;117
196;80;116;1;91
116;144;-28;0;0
-28;126;-154;0;0
-63;59;-122;1;325
203;97;106;1;91
197;90;107;1;91
198;108;90;1;117
207;121;86;1;117
86;75;11;0;0
11;60;-49;0;0
68;118;-50;1;247
197;129;68;1;130
198;135;63;1;143
206;133;73;1;130
203;66;137;1;65
137;102;35;0;0
35;99;-64;0;0
1;114;-113;1;312
199;124;75;1;130
205;89;116;1;91
207;95;112;1;91
203;55;148;1;52
148;92;56;0;0
56;76;-20;0;0
32;110;-78;1;273
195;78;117;1;78
195;129;66;1;130
196;123;73;1;130
203;83;120;1;78
120;82;38;0;0
38;79;-41;0;0
37;97;-60;1;260
200;122;78;1;117
195;95;100;1;104
204;97;107;1;91
198;109;89;1;117
89;121;-32;0;0
-32;95;-127;0;0
-10;103;-113;1;312
199;84;115;1;91
206;93;113;1;91
204;118;86;1;117
203;103;100;1;104
100;80;20;0;0
20;87;-67;0;0
37;78;-41;1;247
206;83;123;1;78
201;100;101;1;104
205;116;89;1;117
206;140;66;1;130
66;106;-40;0;0
-40;83;-123;0;0
7;114;-107;1;312
205;85;120;1;78
198;82;116;1;91
207;85;122;1;78
200;108;92;1;104
92;108;-16;0;0
-16;53;-69;0;0
35;110;-75;1;273
198;75;123;1;78
201;93;108;1;91
199;67;132;1;65
197;131;66;1;130
66;122;-56;0;0
-56;93;-149;0;0
-19;88;-107;1;312
205;138;67;1;130
197;118;79;1;117
196;118;78;1;117
195;107;88;1;117
88;101;-13;0;0
-13;103;-116;0;0
1;120;-119;1;325
206;100;106;1;91
197;92;105;1;91
196;65;131;1;65
196;126;70;1;130
70;111;-41;0;0
-41;81;-122;0;0
8;73;-65;1;260
195;108;87;1;117
204;79;125;1;78
203;98;105;1;91
196;81;115;1;91
115;96;19;0;0
19;87;-68;0;0
23;95;-72;1;273
201;124;77;1;130
207;112;95;1;104
199;110;89;1;117
206;81;125;1;78
125;83;42;0;0
42;101;-59;0;0
19;94;-75;1;273
198;118;80;1;117
197;108;89;1;117
206;152;54;1;143
197;112;85;1;117
85;89;-4;0;0
-4;96;-100;0;0
17;59;-42;1;247
205;116;89;1;117
206;96;110;1;91
201;93;108;1;91
199;150;49;1;156
49;61;-12;0;0
-12;98;-110;0;0
46;111;-65;1;260
195;113;82;1;117
199;99;100;1;104
204;65;139;1;65
204;93;111;1;91
111;128;-17;0;0
-17;115;-132;0;0
-41;85;-126;1;325
199;148;51;1;156
207;84;123;1;78
201;98;103;1;104
207;120;87;1;117
87;94;-7;0;0
-7;57;-64;0;0
53;102;-49;1;247
198;135;63;1;143
206;91;115;1;91
206;108;98;1;104
202;96;106;1;91
106;130;-24;0;0
-24;132;-156;0;0
-65;93;-158;1;364
206;142;64;1;143
207;98;109;1;91
200;85;115;1;91
206;81;125;1;78
125;55;70;0;0
70;100;-30;0;0
48;123;-75;1;273
198;94;104;1;91
195;96;99;1;104
203;136;67;1;130
197;122;75;1;130
75;105;-30;0;0
-30;94;-124;0;0
6;77;-71;1;273
202;115;87;1;117
204;90;114;1;91
205;90;115;1;91
206;124;82;1;117
82;121;-39;0;0
-39;109;-148;0;0
-31;72;-103;1;299
196;65;131;1;65
196;86;110;1;91
201;80;121;1;78
199;93;106;1;91
106;79;27;0;0
27;91;-64;0;0
27;77;-50;1;247
197;132;65;1;130
195;96;99;1;104
203;95;108;1;91
199;112;87;1;117
87;94;-7;0;0
-7;83;-90;0;0
27;103;-76;1;273
197;92;105;1;91
196;102;94;1;104
198;59;139;1;65
204;96;108;1;91
108;133;-25;0;0
-25;109;-134;0;0
-43;127;-170;1;377
207;94;113;1;91
204;78;126;1;78
204;96;108;1;91
199;117;82;1;117
82;139;-57;0;0
-57;118;-175;0;0
-58;101;-159;1;364
205;77;128;1;78
206;80;126;1;78
204;104;100;1;104
204;114;90;1;117
90;97;-7;0;0
-7;79;-86;0;0
31;89;-58;1;260
202;146;56;1;143
199;64;135;1;65
200;90;110;1;91
201;95;106;1;91
106;82;24;0;0
24;84;-60;0;0
31;116;-85;1;286
201;93;108;1;91
199;85;114;1;91
205;114;91;1;104
195;119;76;1;130
76;112;-36;0;0
-36;98;-134;0;0
-4;76;-80;1;286
206;79;127;1;78
205;89;116;1;91
207;111;96;1;104
200;105;95;1;104
95;114;-19;0;0
-19;84;-103;0;0
1;118;-117;1;312
195;92;103;1;104
207;86;121;1;78
199;60;139;1;65
204;109;95;1;104
95;110;-15;0;0
-15;118;-133;0;0
-29;133;-162;1;364
202;64;138;1;65
203;136;67;1;130
197;109;88;1;117
205;91;114;1;91
114;101;13;0;0
13;94;-81;0;0
10;147;-137;1;338
201;56;145;1;52
197;109;88;1;117
205;93;112;1;91
203;106;97;1;104
97;63;34;0;0
34;119;-85;0;0
19;79;-60;1;260
200;103;97;1;104
201;86;115;1;91
206;105;101;1;104
205;137;68;1;130
68;147;-79;0;0
-79;121;-200;0;0
-70;107;-177;1;377
200;78;122;1;78
200;102;98;1;104
202;74;128;1;78
206;62;144;1;52
144;108;36;0;0
36;81;-45;0;0
7;119;-112;1;312
200;93;107;1;91
198;111;87;1;117
204;102;102;1;104
206;45;161;1;39
161;88;73;0;0
73;94;-21;0;0
18;115;-97;1;299
202;124;78;1;117
195;94;101;1;104
205;41;164;1;39
203;120;83;1;117
83;128;-45;0;0
-45;101;-146;0;0
-29;92;-121;1;325
204;73;131;1;65
196;120;76;1;130
206;65;141;1;65
206;89;117;1;78
117;91;26;0;0
26;97;-71;0;0
7;115;-108;1;312
204;111;93;1;104
197;128;69;1;130
199;107;92;1;104
196;92;104;1;91
104;67;37;0;0
37;65;-28;0;0
63;94;-31;1;234
203;128;75;1;130
205;108;97;1;104
201;116;85;1;117
202;140;62;1;143
62;95;-33;0;0
-33;103;-136;0;0
7;126;-119;1;325
206;89;117;1;78
195;126;69;1;130
199;115;84;1;117
201;144;57;1;143
57;73;-16;0;0
-16;117;-133;0;0
10;157;-147;1;351
204;115;89;1;117
206;110;96;1;104
200;138;62;1;143
205;105;100;1;104
100;92;8;0;0
8;115;-107;0;0
-3;121;-124;1;325
201;98;103;1;104
207;95;112;1;91
203;110;93;1;104
197;116;81;1;117
81;92;-11;0;0
-11;108;-119;0;0
-2;108;-110;1;312
202;74;128;1;78
206;93;113;1;91
204;105;99;1;104
203;79;124;1;78
124;90;34;0;0
34;114;-80;0;0
-2;88;-90;1;286
196;125;71;1;130
201;72;129;1;78
207;109;98;1;104
202;123;79;1;117
79;63;16;0;0
16;133;-117;0;0
0;110;-110;1;312
202;60;142;1;65
207;99;108;1;91
199;83;116;1;91
207;88;119;1;78
119;68;51;0;0
51;121;-70;0;0
8;64;-56;1;260
204;96;108;1;91
199;75;124;1;78
202;111;91;1;104
